cmip,model,x,xsd,y
5,INM-CM4,-0.13,0.2,2.08
5,GISS-E2-R,0.84,0.24,2.11
5,GISS-E2-H,1.14,0.43,2.31
5,GFDL-ESM2G,-0.26,0.3,2.39
5,GFDL-ESM2M,-0.35,0.49,2.44
5,MRI-CGCM3,-0.71,0.66,2.6
5,IPSL-CM5B-LR,-1,0.47,2.61
5,MIROC5,-0.33,0.35,2.72
5,NorESM1-M,-0.41,0.3,2.8
5,BCC-CSM1.1,-0.24,0.3,2.82
5,BCC-CSM1.1(m),-0.58,0.43,2.87
5,CCSM4,-0.29,0.36,2.89
5,CNRM-CM5,0.23,0.33,3.25
5,MPI-ESM-MR,-0.51,0.2,3.44
5,ACCESS1.3,-0.97,0.37,3.45
5,FGOALS-g2,-0.27,0.18,3.45
5,MPI-ESM-P,-0.63,0.21,3.45
5,MPI-ESM-LR,-0.53,0.29,3.63
5,CanESM2,-0.74,0.21,3.69
5,ACCESS1.0,-1.37,0.38,3.83
5,GFDL-CM3,-0.8,0.31,3.97
5,CSIRO-Mk3.6.0,-1.17,0.32,4.08
5,CESM1(CAM5),-0.3,0.36,4.1
5,BNU-ESM,-0.72,0.35,4.11
5,IPSL-CM5A-MR,-1.07,0.21,4.12
5,IPSL-CM5A-LR,-0.91,0.22,4.13
5,FGOALS-s2,-1.13,0.35,4.17
5,HadGEM2-ES,-1.7,0.42,4.59
5,MIROC-ESM,-0.78,0.37,4.67